# X_IN,Y_IN,DY_over_DX,ANGLE,D2Y_over_DX2
5.471999999999999886e+01,1.459061699999999995e+01,1.865368209999999916e-01,1.056633410000000062e+01,-1.675964230000000004e-03
5.479999999999999716e+01,1.460553499999999971e+01,1.864028110000000016e-01,1.055891399999999969e+01,-1.674266570000000100e-03
5.488000000000000256e+01,1.462044099999999958e+01,1.862689379999999950e-01,1.055150100000000002e+01,-1.672568909999999978e-03
5.496000000000000085e+01,1.463533800000000085e+01,1.861352000000000007e-01,1.054409509999999983e+01,-1.670871250000000073e-03
5.503999999999999915e+01,1.465022300000000044e+01,1.860015989999999897e-01,1.053669649999999969e+01,-1.669173589999999952e-03
5.511999999999999744e+01,1.466509800000000041e+01,1.858681329999999909e-01,1.052930500000000080e+01,-1.667475930000000047e-03
5.520000000000000284e+01,1.467996199999999973e+01,1.857348020000000044e-01,1.052192059999999962e+01,-1.665778269999999926e-03
5.528000000000000114e+01,1.469481500000000018e+01,1.856016080000000013e-01,1.051454350000000026e+01,-1.664080610000000021e-03
5.535999999999999943e+01,1.470965799999999923e+01,1.854685500000000098e-01,1.050717350000000039e+01,-1.662382949999999899e-03
5.543999999999999773e+01,1.472448999999999941e+01,1.853356270000000028e-01,1.049981069999999939e+01,-1.660685289999999995e-03
5.552000000000000313e+01,1.473931199999999997e+01,1.852028400000000075e-01,1.049245499999999964e+01,-1.658987630000000090e-03
5.560000000000000142e+01,1.475412299999999988e+01,1.850701889999999961e-01,1.048510650000000055e+01,-1.657289969999999968e-03
5.567999999999999972e+01,1.476892299999999913e+01,1.849376739999999963e-01,1.047776520000000033e+01,-1.655592310000000063e-03
5.575999999999999801e+01,1.478371300000000055e+01,1.848052940000000088e-01,1.047043110000000077e+01,-1.653894649999999942e-03
5.584000000000000341e+01,1.479849199999999954e+01,1.846730500000000053e-01,1.046310420000000008e+01,-1.652196990000000037e-03
5.592000000000000171e+01,1.481326100000000068e+01,1.845409430000000128e-01,1.045578440000000064e+01,-1.650499319999999956e-03
5.600000000000000000e+01,1.482801899999999939e+01,1.844089700000000054e-01,1.044847180000000009e+01,-1.648801660000000051e-03
5.607999999999999829e+01,1.484276599999999924e+01,1.842771340000000091e-01,1.044116640000000018e+01,-1.647103999999999929e-03
5.615999999999999659e+01,1.485750299999999946e+01,1.841454339999999967e-01,1.043386819999999915e+01,-1.645406340000000025e-03
5.624000000000000199e+01,1.487222900000000081e+01,1.840138689999999966e-01,1.042657709999999938e+01,-1.643708679999999903e-03
5.632000000000000028e+01,1.488694500000000076e+01,1.838824400000000081e-01,1.041929329999999965e+01,-1.642011019999999998e-03
5.639999999999999858e+01,1.490165099999999931e+01,1.837511470000000036e-01,1.041201659999999940e+01,-1.640313360000000093e-03
5.647999999999999687e+01,1.491634499999999974e+01,1.836199900000000107e-01,1.040474719999999920e+01,-1.638615699999999972e-03
5.656000000000000227e+01,1.493102999999999980e+01,1.834889690000000018e-01,1.039748490000000025e+01,-1.636918040000000067e-03
5.664000000000000057e+01,1.494570399999999921e+01,1.833580830000000050e-01,1.039022980000000018e+01,-1.635220379999999946e-03
5.671999999999999886e+01,1.496036699999999975e+01,1.832273339999999917e-01,1.038298190000000076e+01,-1.633522720000000041e-03
5.679999999999999716e+01,1.497502000000000066e+01,1.830967199999999906e-01,1.037574120000000022e+01,-1.631825059999999919e-03
5.688000000000000256e+01,1.498966300000000018e+01,1.829662420000000012e-01,1.036850759999999916e+01,-1.630127400000000015e-03
5.696000000000000085e+01,1.500429500000000083e+01,1.828358989999999962e-01,1.036128129999999992e+01,-1.628429739999999893e-03
5.703999999999999915e+01,1.501891600000000082e+01,1.827056930000000023e-01,1.035406219999999955e+01,-1.626732079999999988e-03
5.711999999999999744e+01,1.503352800000000045e+01,1.825756219999999930e-01,1.034685029999999983e+01,-1.625034420000000084e-03
5.720000000000000284e+01,1.504812800000000017e+01,1.824456869999999953e-01,1.033964549999999960e+01,-1.623336759999999962e-03
5.728000000000000114e+01,1.506271899999999953e+01,1.823158880000000093e-01,1.033244799999999941e+01,-1.621639100000000057e-03
5.735999999999999943e+01,1.507729900000000001e+01,1.821862250000000072e-01,1.032525769999999987e+01,-1.619941429999999976e-03
5.743999999999999773e+01,1.509186900000000087e+01,1.820566979999999890e-01,1.031807459999999921e+01,-1.618243770000000071e-03
5.752000000000000313e+01,1.510642799999999930e+01,1.819273060000000108e-01,1.031089859999999980e+01,-1.616546109999999949e-03
5.760000000000000142e+01,1.512097699999999989e+01,1.817980499999999888e-01,1.030372990000000044e+01,-1.614848450000000045e-03
5.767999999999999972e+01,1.513551600000000086e+01,1.816689300000000062e-01,1.029656839999999995e+01,-1.613150789999999923e-03
5.775999999999999801e+01,1.515004399999999940e+01,1.815399460000000076e-01,1.028941410000000012e+01,-1.611453130000000018e-03
5.784000000000000341e+01,1.516456200000000010e+01,1.814110979999999929e-01,1.028226699999999916e+01,-1.609755469999999897e-03
5.792000000000000171e+01,1.517906999999999940e+01,1.812823849999999903e-01,1.027512720000000002e+01,-1.608057809999999992e-03
5.800000000000000000e+01,1.519356699999999982e+01,1.811538089999999990e-01,1.026799450000000036e+01,-1.606360150000000087e-03
5.807999999999999829e+01,1.520805400000000063e+01,1.810253679999999921e-01,1.026086899999999957e+01,-1.604662489999999966e-03
5.815999999999999659e+01,1.522253100000000003e+01,1.808970629999999968e-01,1.025375080000000061e+01,-1.602964830000000061e-03
5.824000000000000199e+01,1.523699799999999982e+01,1.807688930000000138e-01,1.024663980000000052e+01,-1.601267169999999939e-03
5.832000000000000028e+01,1.525145400000000073e+01,1.806408599999999864e-01,1.023953599999999931e+01,-1.599569510000000035e-03
5.839999999999999858e+01,1.526590000000000025e+01,1.805129619999999990e-01,1.023243940000000052e+01,-1.597871849999999913e-03
5.847999999999999687e+01,1.528033600000000014e+01,1.803851999999999955e-01,1.022535000000000061e+01,-1.596174190000000008e-03
5.856000000000000227e+01,1.529476200000000041e+01,1.802575740000000037e-01,1.021826790000000074e+01,-1.594476530000000104e-03
5.864000000000000057e+01,1.530917799999999929e+01,1.801300839999999959e-01,1.021119290000000035e+01,-1.592778869999999982e-03
5.871999999999999886e+01,1.532358299999999929e+01,1.800027299999999997e-01,1.020412520000000001e+01,-1.591081199999999900e-03
5.879999999999999716e+01,1.533797799999999967e+01,1.798755109999999879e-01,1.019706470000000031e+01,-1.589383539999999996e-03
5.888000000000000256e+01,1.535236300000000043e+01,1.797484279999999879e-01,1.019001150000000067e+01,-1.587685880000000091e-03
5.896000000000000085e+01,1.536673799999999979e+01,1.796214809999999995e-01,1.018296540000000050e+01,-1.585988219999999969e-03
5.903999999999999915e+01,1.538110200000000027e+01,1.794946699999999951e-01,1.017592660000000038e+01,-1.584290560000000065e-03
5.911999999999999744e+01,1.539545700000000039e+01,1.793679950000000023e-01,1.016889510000000030e+01,-1.582592899999999943e-03
5.920000000000000284e+01,1.540980099999999986e+01,1.792414549999999940e-01,1.016187069999999970e+01,-1.580895240000000038e-03
5.928000000000000114e+01,1.542413600000000073e+01,1.791150519999999968e-01,1.015485359999999915e+01,-1.579197579999999917e-03
5.935999999999999943e+01,1.543845999999999918e+01,1.789887840000000119e-01,1.014784369999999925e+01,-1.577499920000000012e-03
5.943999999999999773e+01,1.545277399999999979e+01,1.788626520000000109e-01,1.014084109999999939e+01,-1.575802260000000107e-03
5.952000000000000313e+01,1.546707800000000077e+01,1.787366549999999943e-01,1.013384560000000079e+01,-1.574104599999999986e-03
5.960000000000000142e+01,1.548137200000000036e+01,1.786107949999999889e-01,1.012685749999999985e+01,-1.572406940000000081e-03
5.967999999999999972e+01,1.549565600000000032e+01,1.784850699999999957e-01,1.011987650000000016e+01,-1.570709279999999959e-03
5.975999999999999801e+01,1.550992899999999963e+01,1.783594820000000136e-01,1.011290280000000052e+01,-1.569011620000000055e-03
5.984000000000000341e+01,1.552419300000000035e+01,1.782340279999999888e-01,1.010593639999999915e+01,-1.567313959999999933e-03
5.992000000000000171e+01,1.553844699999999968e+01,1.781087110000000029e-01,1.009897710000000082e+01,-1.565616300000000028e-03
6.000000000000000000e+01,1.555269000000000013e+01,1.779835300000000009e-01,1.009202510000000075e+01,-1.563918639999999907e-03
